SECURITY_ID,PRICE_DATE,CLOSE_PRICE_LOCAL,CURRENCY
10055,2025-02-07,95.9498,EUR
10055,2025-02-10,95.7617,EUR
10055,2025-02-11,96.478,EUR
10055,2025-02-12,95.7059,EUR
10055,2025-02-13,96.3926,EUR
10055,2025-02-14,97.1136,EUR
10055,2025-02-17,97.0749,EUR
10055,2025-02-18,96.8765,EUR
10055,2025-02-19,96.5063,EUR
10055,2025-02-20,96.4432,EUR
10055,2025-02-21,97.0433,EUR
10055,2025-02-24,96.9235,EUR
10055,2025-02-25,96.8326,EUR
10055,2025-02-26,96.4977,EUR
10055,2025-02-27,96.8319,EUR
10055,2025-02-28,96.8215,EUR
10055,2025-03-03,96.9652,EUR
10055,2025-03-04,97.0712,EUR
10055,2025-03-05,96.9519,EUR
10055,2025-03-06,96.6028,EUR
10055,2025-03-07,96.5201,EUR
10055,2025-03-10,96.1707,EUR
10055,2025-03-11,95.8553,EUR
10055,2025-03-12,95.5243,EUR
10055,2025-03-13,94.7957,EUR
10055,2025-03-14,94.6038,EUR
10055,2025-03-17,94.7971,EUR
10055,2025-03-18,94.6219,EUR
10055,2025-03-19,94.6658,EUR
10055,2025-03-20,95.1538,EUR
10055,2025-03-21,94.6979,EUR
10055,2025-03-24,94.8936,EUR
10055,2025-03-25,94.9985,EUR
10055,2025-03-26,95.1949,EUR
10055,2025-03-27,95.1381,EUR
10055,2025-03-28,95.4689,EUR
10055,2025-03-31,95.5994,EUR
10055,2025-04-01,95.3752,EUR
10055,2025-04-02,94.9687,EUR
10055,2025-04-03,94.5519,EUR
10055,2025-04-04,94.8783,EUR
10055,2025-04-07,94.9258,EUR
10055,2025-04-08,95.3105,EUR
10055,2025-04-09,95.8893,EUR
10055,2025-04-10,95.7371,EUR
10055,2025-04-11,96.1756,EUR
10055,2025-04-14,95.8354,EUR
10055,2025-04-15,95.8708,EUR
10055,2025-04-16,95.4853,EUR
10055,2025-04-17,95.3067,EUR
10055,2025-04-18,94.9812,EUR
10055,2025-04-21,94.4745,EUR
10055,2025-04-22,94.1907,EUR
10055,2025-04-23,94.0926,EUR
10055,2025-04-24,94.2593,EUR
10055,2025-04-25,93.713,EUR
10055,2025-04-28,93.1058,EUR
10055,2025-04-29,92.6675,EUR
10055,2025-04-30,92.5743,EUR
10055,2025-05-01,92.9151,EUR
10055,2025-05-02,93.1037,EUR
10055,2025-05-05,92.8239,EUR
10055,2025-05-06,92.7099,EUR
10055,2025-05-07,92.7427,EUR
10055,2025-05-08,93.1323,EUR
10055,2025-05-09,93.2026,EUR
10055,2025-05-12,93.3007,EUR
10055,2025-05-13,93.2372,EUR
10055,2025-05-14,93.5146,EUR
10055,2025-05-15,93.2775,EUR
10055,2025-05-16,93.2338,EUR
10055,2025-05-19,93.2966,EUR
10055,2025-05-20,93.5544,EUR
10055,2025-05-21,92.975,EUR
10055,2025-05-22,93.072,EUR
10055,2025-05-23,92.5778,EUR
10055,2025-05-26,92.455,EUR
10055,2025-05-27,92.6422,EUR
10055,2025-05-28,92.181,EUR
10055,2025-05-29,92.2662,EUR
10055,2025-05-30,92.2497,EUR
10055,2025-06-02,92.8503,EUR
10055,2025-06-03,92.8958,EUR
10055,2025-06-04,92.8651,EUR
10055,2025-06-05,92.0615,EUR
10055,2025-06-06,92.2677,EUR
10055,2025-06-09,92.8971,EUR
10055,2025-06-10,91.7884,EUR
10055,2025-06-11,91.5514,EUR
10055,2025-06-12,91.4206,EUR
10055,2025-06-13,90.9013,EUR
10055,2025-06-16,91.7081,EUR
10055,2025-06-17,91.7785,EUR
10055,2025-06-18,92.0694,EUR
10055,2025-06-19,92.0623,EUR
10055,2025-06-20,91.3769,EUR
10055,2025-06-23,91.669,EUR
10055,2025-06-24,91.0226,EUR
10055,2025-06-25,90.8143,EUR
10055,2025-06-26,90.8512,EUR
10055,2025-06-27,90.2112,EUR
10055,2025-06-30,90.2522,EUR
10055,2025-07-01,90.2559,EUR
10055,2025-07-02,89.998,EUR
10055,2025-07-03,89.8975,EUR
10055,2025-07-04,89.7788,EUR
10055,2025-07-07,90.0689,EUR
10055,2025-07-08,90.3296,EUR
10055,2025-07-09,90.7577,EUR
10055,2025-07-10,91.0947,EUR
10055,2025-07-11,90.8289,EUR
10055,2025-07-14,90.7544,EUR
10055,2025-07-15,90.8107,EUR
10055,2025-07-16,91.1326,EUR
10055,2025-07-17,91.0327,EUR
10055,2025-07-18,91.044,EUR
10055,2025-07-21,90.9619,EUR
10055,2025-07-22,90.9646,EUR
10055,2025-07-23,90.4989,EUR
10055,2025-07-24,90.7667,EUR
10055,2025-07-25,90.0755,EUR
10055,2025-07-28,89.6103,EUR
10055,2025-07-29,89.7202,EUR
10055,2025-07-30,89.9804,EUR
10055,2025-07-31,89.903,EUR
10055,2025-08-01,89.4003,EUR
10055,2025-08-04,89.1386,EUR
10055,2025-08-05,88.8102,EUR
10055,2025-08-06,89.1262,EUR
10055,2025-08-07,89.5786,EUR
10055,2025-08-08,89.92,EUR
10055,2025-08-11,89.3111,EUR
10055,2025-08-12,88.8104,EUR
10055,2025-08-13,88.4221,EUR
10055,2025-08-14,88.6695,EUR
10055,2025-08-15,88.7919,EUR
10055,2025-08-18,89.0728,EUR
10055,2025-08-19,88.6549,EUR
10055,2025-08-20,89.127,EUR
10055,2025-08-21,88.9367,EUR
10055,2025-08-22,88.7946,EUR
10055,2025-08-25,88.9738,EUR
10055,2025-08-26,89.3265,EUR
10055,2025-08-27,89.6027,EUR
10055,2025-08-28,89.5321,EUR
10055,2025-08-29,89.4337,EUR
10055,2025-09-01,89.1156,EUR
10055,2025-09-02,89.8358,EUR
10055,2025-09-03,89.9989,EUR
10055,2025-09-04,89.9933,EUR
10055,2025-09-05,90.249,EUR
10055,2025-09-08,90.2795,EUR
10055,2025-09-09,90.69,EUR
10055,2025-09-10,90.4283,EUR
10055,2025-09-11,90.4606,EUR
10055,2025-09-12,90.4207,EUR
10055,2025-09-15,91.0763,EUR
10055,2025-09-16,91.0899,EUR
10055,2025-09-17,91.2805,EUR
10055,2025-09-18,91.642,EUR
10055,2025-09-19,91.3368,EUR
10055,2025-09-22,91.2711,EUR
10055,2025-09-23,91.3743,EUR
10055,2025-09-24,92.2071,EUR
10055,2025-09-25,92.1813,EUR
10055,2025-09-26,92.2889,EUR
10055,2025-09-29,92.9269,EUR
10055,2025-09-30,92.9592,EUR
10055,2025-10-01,92.7033,EUR
10055,2025-10-02,92.5734,EUR
10055,2025-10-03,92.3456,EUR
10055,2025-10-06,92.494,EUR
10055,2025-10-07,92.5601,EUR
10055,2025-10-08,92.701,EUR
10055,2025-10-09,93.0115,EUR
10055,2025-10-10,93.2364,EUR
10055,2025-10-13,93.3074,EUR
10055,2025-10-14,92.9211,EUR
10055,2025-10-15,93.5891,EUR
10055,2025-10-16,93.805,EUR
10055,2025-10-17,93.6773,EUR
10055,2025-10-20,93.8275,EUR
10055,2025-10-21,94.7091,EUR
10055,2025-10-22,94.8124,EUR
10055,2025-10-23,95.1716,EUR
10055,2025-10-24,94.7141,EUR
10055,2025-10-27,94.6491,EUR
10055,2025-10-28,94.4859,EUR
10055,2025-10-29,94.811,EUR
10055,2025-10-30,95.0137,EUR
10055,2025-10-31,95.7599,EUR
10055,2025-11-03,96.0031,EUR
10055,2025-11-04,96.3354,EUR
10055,2025-11-05,96.501,EUR
10055,2025-11-06,96.4733,EUR
10055,2025-11-07,97.1241,EUR
10055,2025-11-10,96.9299,EUR
10055,2025-11-11,96.8546,EUR
10055,2025-11-12,97.0755,EUR
10055,2025-11-13,97.562,EUR
10055,2025-11-14,97.7381,EUR
10055,2025-11-17,98.1783,EUR
10055,2025-11-18,97.7284,EUR
10055,2025-11-19,97.8437,EUR
10055,2025-11-20,97.6738,EUR
10055,2025-11-21,97.7262,EUR
10055,2025-11-24,97.6333,EUR
10055,2025-11-25,96.64,EUR
10055,2025-11-26,96.437,EUR
10055,2025-11-27,96.5139,EUR
10055,2025-11-28,96.3469,EUR
10055,2025-12-01,96.4324,EUR
10055,2025-12-02,96.2545,EUR
10055,2025-12-03,96.2422,EUR
10055,2025-12-04,95.7783,EUR
10055,2025-12-05,96.3133,EUR
10055,2025-12-08,96.2228,EUR
10055,2025-12-09,96.3728,EUR
10055,2025-12-10,96.1766,EUR
10055,2025-12-11,96.1221,EUR
10055,2025-12-12,96.2717,EUR
10055,2025-12-15,96.603,EUR
10055,2025-12-16,96.8714,EUR
10055,2025-12-17,96.7926,EUR
10055,2025-12-18,96.8784,EUR
10055,2025-12-19,96.4147,EUR
10055,2025-12-22,95.8449,EUR
10055,2025-12-23,95.9124,EUR
10055,2025-12-24,95.8445,EUR
10055,2025-12-25,96.0471,EUR
10055,2025-12-26,95.3416,EUR
10055,2025-12-29,95.1236,EUR
10055,2025-12-30,95.123,EUR
10055,2025-12-31,94.8019,EUR
10056,2024-12-24,102.2218,USD
10056,2024-12-25,102.1349,USD
10056,2024-12-26,102.0832,USD
10056,2024-12-27,102.7984,USD
10056,2024-12-30,103.1738,USD
10056,2024-12-31,103.4741,USD
10056,2025-01-01,103.764,USD
10056,2025-01-02,104.8013,USD
10056,2025-01-03,104.3553,USD
10056,2025-01-06,104.262,USD
10056,2025-01-07,104.2625,USD
10056,2025-01-08,104.9029,USD
10056,2025-01-09,105.4265,USD
10056,2025-01-10,105.5202,USD
10056,2025-01-13,104.9813,USD
10056,2025-01-14,104.8313,USD
10056,2025-01-15,104.6476,USD
10056,2025-01-16,104.978,USD
10056,2025-01-17,105.3994,USD
10056,2025-01-20,105.1463,USD
10056,2025-01-21,105.2409,USD
10056,2025-01-22,105.7149,USD
10056,2025-01-23,106.3414,USD
10056,2025-01-24,105.5658,USD
10056,2025-01-27,105.6856,USD
10056,2025-01-28,105.1701,USD
10056,2025-01-29,104.72,USD
10056,2025-01-30,104.2468,USD
10056,2025-01-31,104.5893,USD
10056,2025-02-03,104.6056,USD
10056,2025-02-04,105.167,USD
10056,2025-02-05,104.706,USD
10056,2025-02-06,104.9682,USD
10056,2025-02-07,104.3892,USD
10056,2025-02-10,104.1844,USD
10056,2025-02-11,104.23,USD
10056,2025-02-12,104.2181,USD
10056,2025-02-13,103.9935,USD
10056,2025-02-14,104.3864,USD
10056,2025-02-17,104.471,USD
10056,2025-02-18,104.1086,USD
10056,2025-02-19,104.4299,USD
10056,2025-02-20,104.4746,USD
10056,2025-02-21,104.2447,USD
10056,2025-02-24,104.4742,USD
10056,2025-02-25,104.3497,USD
10056,2025-02-26,103.9104,USD
10056,2025-02-27,104.1428,USD
10056,2025-02-28,103.8241,USD
10056,2025-03-03,103.3814,USD
10056,2025-03-04,103.4119,USD
10056,2025-03-05,103.0859,USD
10056,2025-03-06,103.1578,USD
10056,2025-03-07,102.6792,USD
10056,2025-03-10,102.7665,USD
10056,2025-03-11,102.7437,USD
10056,2025-03-12,102.5447,USD
10056,2025-03-13,102.0734,USD
10056,2025-03-14,102.0683,USD
10056,2025-03-17,102.3061,USD
10056,2025-03-18,101.8878,USD
10056,2025-03-19,102.0268,USD
10056,2025-03-20,102.4996,USD
10056,2025-03-21,102.4802,USD
10056,2025-03-24,102.5591,USD
10056,2025-03-25,102.5331,USD
10056,2025-03-26,102.511,USD
10056,2025-03-27,102.4394,USD
10056,2025-03-28,102.5569,USD
10056,2025-03-31,102.497,USD
10056,2025-04-01,102.5371,USD
10056,2025-04-02,101.6439,USD
10056,2025-04-03,101.8313,USD
10056,2025-04-04,102.2701,USD
10056,2025-04-07,102.1817,USD
10056,2025-04-08,101.9433,USD
10056,2025-04-09,101.9261,USD
10056,2025-04-10,102.1948,USD
10056,2025-04-11,102.4442,USD
10056,2025-04-14,103.0619,USD
10056,2025-04-15,103.6373,USD
10056,2025-04-16,103.7435,USD
10056,2025-04-17,103.0569,USD
10056,2025-04-18,103.1982,USD
10056,2025-04-21,102.7872,USD
10056,2025-04-22,103.2566,USD
10056,2025-04-23,103.1597,USD
10056,2025-04-24,103.3766,USD
10056,2025-04-25,103.7353,USD
10056,2025-04-28,103.4394,USD
10056,2025-04-29,103.146,USD
10056,2025-04-30,103.5797,USD
10056,2025-05-01,102.5798,USD
10056,2025-05-02,102.6415,USD
10056,2025-05-05,102.6922,USD
10056,2025-05-06,102.913,USD
10056,2025-05-07,103.4233,USD
10056,2025-05-08,103.492,USD
10056,2025-05-09,103.9418,USD
10056,2025-05-12,104.1173,USD
10056,2025-05-13,104.1511,USD
10056,2025-05-14,104.2013,USD
10056,2025-05-15,104.3758,USD
10056,2025-05-16,104.0541,USD
10056,2025-05-19,103.3577,USD
10056,2025-05-20,103.766,USD
10056,2025-05-21,104.2183,USD
10056,2025-05-22,103.4695,USD
10056,2025-05-23,103.7764,USD
10056,2025-05-26,104.2827,USD
10056,2025-05-27,104.5113,USD
10056,2025-05-28,104.4788,USD
10056,2025-05-29,104.9413,USD
10056,2025-05-30,105.3339,USD
10056,2025-06-02,105.5154,USD
10056,2025-06-03,105.5708,USD
10056,2025-06-04,105.9896,USD
10056,2025-06-05,105.6453,USD
10056,2025-06-06,106.0177,USD
10056,2025-06-09,105.2208,USD
10056,2025-06-10,104.5412,USD
10056,2025-06-11,104.0327,USD
10056,2025-06-12,104.2195,USD
10056,2025-06-13,104.6903,USD
10056,2025-06-16,104.6245,USD
10056,2025-06-17,104.3075,USD
10056,2025-06-18,104.5801,USD
10056,2025-06-19,104.6115,USD
10056,2025-06-20,104.106,USD
10056,2025-06-23,104.0107,USD
10056,2025-06-24,103.1864,USD
10056,2025-06-25,103.2794,USD
10056,2025-06-26,103.3786,USD
10056,2025-06-27,103.4476,USD
10056,2025-06-30,104.0663,USD
10056,2025-07-01,104.4651,USD
10056,2025-07-02,104.5777,USD
10056,2025-07-03,104.6863,USD
10056,2025-07-04,104.7657,USD
10056,2025-07-07,104.8651,USD
10056,2025-07-08,104.1576,USD
10056,2025-07-09,103.4323,USD
10056,2025-07-10,103.5434,USD
10056,2025-07-11,103.3445,USD
10056,2025-07-14,102.9906,USD
10056,2025-07-15,102.3823,USD
10056,2025-07-16,102.3925,USD
10056,2025-07-17,102.2056,USD
10056,2025-07-18,101.817,USD
10056,2025-07-21,101.7703,USD
10056,2025-07-22,101.4577,USD
10056,2025-07-23,101.3145,USD
10056,2025-07-24,101.5952,USD
10056,2025-07-25,101.4944,USD
10056,2025-07-28,100.9161,USD
10056,2025-07-29,101.5192,USD
10056,2025-07-30,101.0816,USD
10056,2025-07-31,100.3221,USD
10056,2025-08-01,100.8567,USD
10056,2025-08-04,100.8545,USD
10056,2025-08-05,100.9818,USD
10056,2025-08-06,100.8012,USD
10056,2025-08-07,101.4055,USD
10056,2025-08-08,101.5307,USD
10056,2025-08-11,102.2331,USD
10056,2025-08-12,102.1332,USD
10056,2025-08-13,101.6619,USD
10056,2025-08-14,102.0045,USD
10056,2025-08-15,102.2944,USD
10056,2025-08-18,102.4063,USD
10056,2025-08-19,102.5619,USD
10056,2025-08-20,102.1821,USD
10056,2025-08-21,101.4693,USD
10056,2025-08-22,101.7665,USD
10056,2025-08-25,102.1763,USD
10056,2025-08-26,102.1362,USD
10056,2025-08-27,101.9411,USD
10056,2025-08-28,101.837,USD
10056,2025-08-29,101.944,USD
10056,2025-09-01,102.302,USD
10056,2025-09-02,102.3937,USD
10056,2025-09-03,102.7494,USD
10056,2025-09-04,102.5445,USD
10056,2025-09-05,102.283,USD
10056,2025-09-08,102.2973,USD
10056,2025-09-09,101.9282,USD
10056,2025-09-10,102.3847,USD
10056,2025-09-11,102.2222,USD
10056,2025-09-12,101.9273,USD
10056,2025-09-15,101.8922,USD
10056,2025-09-16,102.054,USD
10056,2025-09-17,102.0611,USD
10056,2025-09-18,102.0403,USD
10056,2025-09-19,101.7209,USD
10056,2025-09-22,102.3025,USD
10056,2025-09-23,102.4403,USD
10056,2025-09-24,102.4945,USD
10056,2025-09-25,102.3498,USD
10056,2025-09-26,102.7683,USD
10056,2025-09-29,102.6033,USD
10056,2025-09-30,102.0859,USD
10056,2025-10-01,102.3996,USD
10056,2025-10-02,102.4523,USD
10056,2025-10-03,101.9463,USD
10056,2025-10-06,102.0995,USD
10056,2025-10-07,101.927,USD
10056,2025-10-08,102.5027,USD
10056,2025-10-09,102.1445,USD
10056,2025-10-10,101.612,USD
10056,2025-10-13,102.1555,USD
10056,2025-10-14,102.1122,USD
10056,2025-10-15,102.3862,USD
10056,2025-10-16,102.4552,USD
10056,2025-10-17,102.4683,USD
10056,2025-10-20,101.7267,USD
10056,2025-10-21,101.4032,USD
10056,2025-10-22,101.636,USD
10056,2025-10-23,102.3211,USD
10056,2025-10-24,102.0865,USD
10056,2025-10-27,102.3134,USD
10056,2025-10-28,102.7173,USD
10056,2025-10-29,102.9519,USD
10056,2025-10-30,103.204,USD
10056,2025-10-31,103.8817,USD
10056,2025-11-03,103.7871,USD
10056,2025-11-04,104.1964,USD
10056,2025-11-05,104.4072,USD
10056,2025-11-06,104.5272,USD
10056,2025-11-07,104.2448,USD
10056,2025-11-10,104.0103,USD
10056,2025-11-11,103.9418,USD
10056,2025-11-12,103.7587,USD
10056,2025-11-13,103.9662,USD
10056,2025-11-14,103.3961,USD
10056,2025-11-17,104.114,USD
10056,2025-11-18,104.3083,USD
10056,2025-11-19,104.8645,USD
10056,2025-11-20,105.3473,USD
10056,2025-11-21,105.5198,USD
10056,2025-11-24,105.3996,USD
10056,2025-11-25,105.562,USD
10056,2025-11-26,105.2979,USD
10056,2025-11-27,104.8342,USD
10056,2025-11-28,104.5855,USD
10056,2025-12-01,105.0108,USD
10056,2025-12-02,104.7866,USD
10056,2025-12-03,104.496,USD
10056,2025-12-04,104.8086,USD
10056,2025-12-05,104.8971,USD
10056,2025-12-08,105.1745,USD
10056,2025-12-09,105.0619,USD
10056,2025-12-10,105.0366,USD
10056,2025-12-11,104.5617,USD
10056,2025-12-12,104.1948,USD
10056,2025-12-15,104.5783,USD
10056,2025-12-16,104.6488,USD
10056,2025-12-17,104.1095,USD
10056,2025-12-18,104.1883,USD
10056,2025-12-19,104.0193,USD
10056,2025-12-22,103.5249,USD
10056,2025-12-23,103.4637,USD
10056,2025-12-24,103.2915,USD
10056,2025-12-25,103.7033,USD
10056,2025-12-26,103.6717,USD
10056,2025-12-29,103.8933,USD
10056,2025-12-30,103.5745,USD
10056,2025-12-31,104.0738,USD
10057,2024-12-24,100.8639,EUR
10057,2024-12-25,100.9555,EUR
10057,2024-12-26,100.6379,EUR
10057,2024-12-27,100.4355,EUR
10057,2024-12-30,100.3275,EUR
10057,2024-12-31,100.0659,EUR
10057,2025-01-01,99.5743,EUR
10057,2025-01-02,99.8605,EUR
10057,2025-01-03,100.273,EUR
10057,2025-01-06,99.9752,EUR
10057,2025-01-07,99.1343,EUR
10057,2025-01-08,99.3931,EUR
10057,2025-01-09,99.348,EUR
10057,2025-01-10,98.5314,EUR
10057,2025-01-13,98.7853,EUR
10057,2025-01-14,98.7165,EUR
10057,2025-01-15,98.3794,EUR
10057,2025-01-16,97.6509,EUR
10057,2025-01-17,98.6074,EUR
10057,2025-01-20,97.719,EUR
10057,2025-01-21,98.5954,EUR
10057,2025-01-22,98.4054,EUR
10057,2025-01-23,98.5711,EUR
10057,2025-01-24,98.4589,EUR
10057,2025-01-27,98.4616,EUR
10057,2025-01-28,98.7081,EUR
10057,2025-01-29,98.9302,EUR
10057,2025-01-30,99.4223,EUR
10057,2025-01-31,99.464,EUR
10057,2025-02-03,99.2643,EUR
10057,2025-02-04,99.684,EUR
10057,2025-02-05,99.4331,EUR
10057,2025-02-06,99.6152,EUR
10057,2025-02-07,99.864,EUR
10057,2025-02-10,99.2699,EUR
10057,2025-02-11,98.6751,EUR
10057,2025-02-12,98.2191,EUR
10057,2025-02-13,98.9101,EUR
10057,2025-02-14,99.3597,EUR
10057,2025-02-17,99.7709,EUR
10057,2025-02-18,98.7449,EUR
10057,2025-02-19,98.6244,EUR
10057,2025-02-20,98.4895,EUR
10057,2025-02-21,97.9326,EUR
10057,2025-02-24,97.9453,EUR
10057,2025-02-25,98.1373,EUR
10057,2025-02-26,98.4055,EUR
10057,2025-02-27,98.5521,EUR
10057,2025-02-28,98.7147,EUR
10057,2025-03-03,98.8084,EUR
10057,2025-03-04,98.5215,EUR
10057,2025-03-05,97.9124,EUR
10057,2025-03-06,97.8015,EUR
10057,2025-03-07,97.7059,EUR
10057,2025-03-10,97.6618,EUR
10057,2025-03-11,97.0336,EUR
10057,2025-03-12,96.5424,EUR
10057,2025-03-13,97.141,EUR
10057,2025-03-14,96.8575,EUR
10057,2025-03-17,96.9789,EUR
10057,2025-03-18,96.5362,EUR
10057,2025-03-19,96.3973,EUR
10057,2025-03-20,97.0691,EUR
10057,2025-03-21,97.5437,EUR
10057,2025-03-24,97.5366,EUR
10057,2025-03-25,97.6719,EUR
10057,2025-03-26,97.6938,EUR
10057,2025-03-27,97.2958,EUR
10057,2025-03-28,97.0408,EUR
10057,2025-03-31,96.7035,EUR
10057,2025-04-01,96.2319,EUR
10057,2025-04-02,96.3518,EUR
10057,2025-04-03,96.5024,EUR
10057,2025-04-04,97.2395,EUR
10057,2025-04-07,96.659,EUR
10057,2025-04-08,96.7151,EUR
10057,2025-04-09,96.8777,EUR
10057,2025-04-10,96.5755,EUR
10057,2025-04-11,96.8748,EUR
10057,2025-04-14,97.2331,EUR
10057,2025-04-15,97.6995,EUR
10057,2025-04-16,97.7571,EUR
10057,2025-04-17,97.6528,EUR
10057,2025-04-18,97.4133,EUR
10057,2025-04-21,96.9556,EUR
10057,2025-04-22,97.2416,EUR
10057,2025-04-23,97.1165,EUR
10057,2025-04-24,96.8326,EUR
10057,2025-04-25,97.4798,EUR
10057,2025-04-28,98.2285,EUR
10057,2025-04-29,97.6103,EUR
10057,2025-04-30,97.5895,EUR
10057,2025-05-01,97.0918,EUR
10057,2025-05-02,97.1156,EUR
10057,2025-05-05,97.364,EUR
10057,2025-05-06,97.0848,EUR
10057,2025-05-07,97.3994,EUR
10057,2025-05-08,97.9752,EUR
10057,2025-05-09,97.7925,EUR
10057,2025-05-12,97.8966,EUR
10057,2025-05-13,98.1614,EUR
10057,2025-05-14,98.6665,EUR
10057,2025-05-15,98.6154,EUR
10057,2025-05-16,98.5504,EUR
10057,2025-05-19,98.5101,EUR
10057,2025-05-20,98.1516,EUR
10057,2025-05-21,97.5179,EUR
10057,2025-05-22,98.0187,EUR
10057,2025-05-23,98.4025,EUR
10057,2025-05-26,98.4687,EUR
10057,2025-05-27,98.3792,EUR
10057,2025-05-28,98.8742,EUR
10057,2025-05-29,98.4519,EUR
10057,2025-05-30,98.7883,EUR
10057,2025-06-02,99.4704,EUR
10057,2025-06-03,99.1617,EUR
10057,2025-06-04,99.4899,EUR
10057,2025-06-05,98.7924,EUR
10057,2025-06-06,98.4879,EUR
10057,2025-06-09,98.3127,EUR
10057,2025-06-10,97.8875,EUR
10057,2025-06-11,98.0909,EUR
10057,2025-06-12,97.8265,EUR
10057,2025-06-13,98.1792,EUR
10057,2025-06-16,98.2243,EUR
10057,2025-06-17,98.4945,EUR
10057,2025-06-18,98.1171,EUR
10057,2025-06-19,97.903,EUR
10057,2025-06-20,97.8114,EUR
10057,2025-06-23,97.6444,EUR
10057,2025-06-24,98.5574,EUR
10057,2025-06-25,97.9043,EUR
10057,2025-06-26,98.4843,EUR
10057,2025-06-27,97.755,EUR
10057,2025-06-30,97.849,EUR
10057,2025-07-01,97.1519,EUR
10057,2025-07-02,97.8204,EUR
10057,2025-07-03,98.0588,EUR
10057,2025-07-04,98.5116,EUR
10057,2025-07-07,98.5437,EUR
10057,2025-07-08,98.3945,EUR
10057,2025-07-09,98.15,EUR
10057,2025-07-10,98.2248,EUR
10057,2025-07-11,98.5611,EUR
10057,2025-07-14,99.2295,EUR
10057,2025-07-15,99.3998,EUR
10057,2025-07-16,99.0269,EUR
10057,2025-07-17,99.2224,EUR
10057,2025-07-18,99.321,EUR
10057,2025-07-21,100.1357,EUR
10057,2025-07-22,100.7842,EUR
10057,2025-07-23,100.1387,EUR
10057,2025-07-24,100.2235,EUR
10057,2025-07-25,99.3894,EUR
10057,2025-07-28,99.1445,EUR
10057,2025-07-29,98.6827,EUR
10057,2025-07-30,98.2753,EUR
10057,2025-07-31,97.9311,EUR
10057,2025-08-01,97.7463,EUR
10057,2025-08-04,97.8918,EUR
10057,2025-08-05,97.7206,EUR
10057,2025-08-06,97.9402,EUR
10057,2025-08-07,97.8971,EUR
10057,2025-08-08,97.9866,EUR
10057,2025-08-11,97.883,EUR
10057,2025-08-12,98.3898,EUR
10057,2025-08-13,98.4762,EUR
10057,2025-08-14,98.5184,EUR
10057,2025-08-15,98.8057,EUR
10057,2025-08-18,98.2978,EUR
10057,2025-08-19,97.9668,EUR
10057,2025-08-20,98.4057,EUR
10057,2025-08-21,99.1405,EUR
10057,2025-08-22,100.0793,EUR
10057,2025-08-25,99.5118,EUR
10057,2025-08-26,100.3887,EUR
10057,2025-08-27,100.0069,EUR
10057,2025-08-28,99.9361,EUR
10057,2025-08-29,99.8136,EUR
10057,2025-09-01,99.8399,EUR
10057,2025-09-02,99.6837,EUR
10057,2025-09-03,99.7672,EUR
10057,2025-09-04,99.2091,EUR
10057,2025-09-05,98.6611,EUR
10057,2025-09-08,98.7164,EUR
10057,2025-09-09,98.9866,EUR
10057,2025-09-10,99.2501,EUR
10057,2025-09-11,99.3091,EUR
10057,2025-09-12,99.1328,EUR
10057,2025-09-15,98.3951,EUR
10057,2025-09-16,98.5286,EUR
10057,2025-09-17,98.0998,EUR
10057,2025-09-18,98.1138,EUR
10057,2025-09-19,97.6177,EUR
10057,2025-09-22,97.5011,EUR
10057,2025-09-23,97.1735,EUR
10057,2025-09-24,97.298,EUR
10057,2025-09-25,97.3103,EUR
10057,2025-09-26,96.6243,EUR
10057,2025-09-29,97.2887,EUR
10057,2025-09-30,97.3556,EUR
10057,2025-10-01,97.5945,EUR
10057,2025-10-02,97.6178,EUR
10057,2025-10-03,98.3973,EUR
10057,2025-10-06,98.7317,EUR
10057,2025-10-07,98.6514,EUR
10057,2025-10-08,98.2523,EUR
10057,2025-10-09,98.1578,EUR
10057,2025-10-10,97.7326,EUR
10057,2025-10-13,97.7313,EUR
10057,2025-10-14,97.5493,EUR
10057,2025-10-15,97.4105,EUR
10057,2025-10-16,96.4211,EUR
10057,2025-10-17,96.1313,EUR
10057,2025-10-20,96.3545,EUR
10057,2025-10-21,96.1074,EUR
10057,2025-10-22,95.6373,EUR
10057,2025-10-23,95.8909,EUR
10057,2025-10-24,95.2293,EUR
10057,2025-10-27,94.9789,EUR
10057,2025-10-28,94.4142,EUR
10057,2025-10-29,93.8766,EUR
10057,2025-10-30,93.4565,EUR
10057,2025-10-31,93.3245,EUR
10057,2025-11-03,93.1476,EUR
10057,2025-11-04,93.0585,EUR
10057,2025-11-05,93.4149,EUR
10057,2025-11-06,93.1621,EUR
10057,2025-11-07,93.4789,EUR
10057,2025-11-10,93.7317,EUR
10057,2025-11-11,94.3138,EUR
10057,2025-11-12,94.2966,EUR
10057,2025-11-13,94.1956,EUR
10057,2025-11-14,94.0862,EUR
10057,2025-11-17,93.8857,EUR
10057,2025-11-18,93.3142,EUR
10057,2025-11-19,93.2996,EUR
10057,2025-11-20,93.2244,EUR
10057,2025-11-21,93.7458,EUR
10057,2025-11-24,94.0567,EUR
10057,2025-11-25,93.2883,EUR
10057,2025-11-26,93.0213,EUR
10057,2025-11-27,93.3347,EUR
10057,2025-11-28,93.127,EUR
10057,2025-12-01,93.3472,EUR
10057,2025-12-02,93.5827,EUR
10057,2025-12-03,93.9016,EUR
10057,2025-12-04,94.7033,EUR
10057,2025-12-05,94.3789,EUR
10057,2025-12-08,94.6098,EUR
10057,2025-12-09,94.9473,EUR
